ID,Move,Type,Attack Type,PP,Base Power,
677,Anchor Shot,Steel,Physical,20,80,
678,Psychic Terrain,Psychic,Status,10,0,
679,Lunge,Bug,Physical,15,80,
680,Fire Lash,Fire,Physical,15,80,
681,Power Trip,Dark,Physical,10,20,
682,Burn Up,Fire,Special,5,130,
683,Speed Swap,Psychic,Status,10,0,
684,Smart Strike,Steel,Physical,10,70,
685,Purify,Poison,Status,20,0,
686,Revelation Dance,Normal,Special,15,90,
687,Core Enforcer,Dragon,Special,10,100,
688,Trop Kick,Grass,Physical,15,70,
689,Instruct,Psychic,Status,15,0,
690,Beak Blast,Flying,Physical,15,100,
691,Clanging Scales,Dragon,Special,5,110,
692,Dragon Hammer,Dragon,Physical,15,90,
693,Brutal Swing,Dark,Physical,20,60,
694,Aurora Veil,Ice,Status,20,0,
695,Sinister Arrow Raid,Ghost,Physical,1,180,
696,Malicious Moonsault,Dark,Physical,1,180,
697,Oceanic Operetta,Water,Special,1,195,
698,Guardian of Alola,Fairy,Special,1,0,
699,Soul-Stealing 7-Star Strike,Ghost,Physical,1,195,
700,Stoked Sparksurfer,Electric,Special,1,175,
701,Pulverizing Pancake,Normal,Physical,1,210,
702,Extreme Evoboost,Normal,Status,1,0,
703,Genesis Supernova,Psychic,Special,1,185,
704,Shell Trap,Fire,Special,5,150,
705,Fleur Cannon,Fairy,Special,5,130,
706,Psychic Fangs,Psychic,Physical,10,85,
707,Stomping Tantrum,Ground,Physical,10,75,
708,Shadow Bone,Ghost,Physical,10,85,
709,Accelerock,Rock,Physical,20,40,
710,Liquidation,Water,Physical,10,85,
711,Prismatic Laser,Psychic,Special,10,160,
712,Spectral Thief,Ghost,Physical,10,90,
713,Sunsteel Strike,Steel,Physical,5,100,
714,Moongeist Beam,Ghost,Special,5,100,
715,Tearful Look,Normal,Status,20,0,
716,Zing Zap,Electric,Physical,10,80,
717,Nature's Madness,Fairy,Special,10,0,
718,Multi-Attack,Normal,Physical,10,120,
719,"10,000,000 Volt Thunderbolt",Electric,Special,1,195,
720,Mind Blown,Fire,Special,5,150,
721,Plasma Fists,Electric,Physical,15,100,
722,Photon Geyser,Psychic,Special,5,100,
723,Light That Burns the Sky,Psychic,Special,1,200,
724,Searing Sunraze Smash,Steel,Physical,1,200,
725,Menacing Moonraze Maelstrom,Ghost,Special,1,200,
726,Let's Snuggle Forever,Fairy,Physical,1,190,
727,Splintered Stormshards,Rock,Physical,1,190,
728,Clangorous Soulblaze,Dragon,Special,1,185,
729,Zippy Zap,Electric,Physical,10,80,
730,Splishy Splash,Water,Special,15,90,
731,Floaty Fall,Flying,Physical,15,90,
732,Pika Papow,Electric,Special,20,0,
733,Bouncy Bubble,Water,Special,20,60,
734,Buzzy Buzz,Electric,Special,20,60,
735,Sizzly Slide,Fire,Physical,20,60,
736,Glitzy Glow,Psychic,Special,15,80,
737,Baddy Bad,Dark,Special,15,80,
738,Sappy Seed,Grass,Physical,10,100,
739,Freezy Frost,Ice,Special,10,100,
740,Sparkly Swirl,Fairy,Special,5,120,
741,Veevee Volley,Normal,Physical,20,0,
742,Double Iron Bash,Steel,Physical,5,60,
743,Max Guard,Normal,Status,10,0,
744,Dynamax Cannon,Dragon,Special,5,100,
745,Snipe Shot,Water,Special,15,80,
746,Jaw Lock,Dark,Physical,10,80,
747,Stuff Cheeks,Normal,Status,10,0,
748,No Retreat,Fighting,Status,5,0,
749,Tar Shot,Rock,Status,15,0,
750,Magic Powder,Psychic,Status,20,0,
751,Dragon Darts,Dragon,Physical,10,50,
752,Teatime,Normal,Status,10,0,
753,Octolock,Fighting,Status,15,0,
754,Bolt Beak,Electric,Physical,10,85,
755,Fishious Rend,Water,Physical,10,85,
756,Court Change,Normal,Status,10,0,
757,Max Flare,Fire,Physical,10,0,
758,Max Flutterby,Bug,Physical,10,0,
759,Max Lightning,Electric,Physical,10,0,
760,Max Strike,Normal,Physical,10,0,
761,Max Knuckle,Fighting,Physical,10,0,
762,Max Phantasm,Ghost,Physical,10,0,
763,Max Hailstorm,Ice,Physical,10,0,
764,Max Ooze,Poison,Physical,10,0,
765,Max Geyser,Water,Physical,10,0,
766,Max Airstream,Flying,Physical,10,0,
767,Max Starfall,Fairy,Physical,10,0,
768,Max Wyrmwind,Dragon,Physical,10,0,
769,Max Mindstorm,Psychic,Physical,10,0,
770,Max Rockfall,Rock,Physical,10,0,
771,Max Quake,Ground,Physical,10,0,
772,Max Darkness,Dark,Physical,10,0,
773,Max Overgrowth,Grass,Physical,10,0,
774,Max Steelspike,Steel,Physical,10,0,
775,Clangorous Soul,Dragon,Status,5,0,
776,Body Press,Fighting,Physical,10,80,
777,Decorate,Fairy,Status,15,0,
778,Drum Beating,Grass,Physical,10,80,
779,Snap Trap,Grass,Physical,15,35,
780,Pyro Ball,Fire,Physical,5,120,
781,Behemoth Blade,Steel,Physical,5,100,
782,Behemoth Bash,Steel,Physical,5,100,
783,Aura Wheel,Electric,Physical,10,110,
784,Breaking Swipe,Dragon,Physical,15,60,
785,Branch Poke,Grass,Physical,40,40,
786,Overdrive,Electric,Special,10,80,
787,Apple Acid,Grass,Special,10,80,
788,Grav Apple,Grass,Physical,10,80,
789,Spirit Break,Fairy,Physical,15,75,
790,Strange Steam,Fairy,Special,10,90,
791,Life Dew,Water,Status,10,0,
792,Obstruct,Dark,Status,10,0,
793,False Surrender,Dark,Physical,10,80,
794,Meteor Assault,Fighting,Physical,5,150,
795,Eternabeam,Dragon,Special,5,160,
796,Steel Beam,Steel,Special,5,140,
797,Expanding Force,Psychic,Special,10,80,
798,Steel Roller,Steel,Physical,5,130,
799,Scale Shot,Dragon,Physical,20,25,
800,Meteor Beam,Rock,Special,10,120,
801,Shell Side Arm,Poison,Special,10,90,
802,Misty Explosion,Fairy,Special,5,100,
803,Grassy Glide,Grass,Physical,20,55,
804,Rising Voltage,Electric,Special,20,70,
805,Terrain Pulse,Normal,Special,10,50,
806,Skitter Smack,Bug,Physical,10,70,
807,Burning Jealousy,Fire,Special,5,70,
808,Lash Out,Dark,Physical,5,75,
809,Poltergeist,Ghost,Physical,5,110,
810,Corrosive Gas,Poison,Status,40,0,
811,Coaching,Fighting,Status,10,0,
812,Flip Turn,Water,Physical,20,60,
813,Triple Axel,Ice,Physical,10,20,
814,Dual Wingbeat,Flying,Physical,10,40,
815,Scorching Sands,Ground,Special,10,70,
816,Jungle Healing,Grass,Status,10,0,
817,Wicked Blow,Dark,Physical,5,75,
818,Surging Strikes,Water,Physical,5,25,
819,Thunder Cage,Electric,Special,15,80,
820,Dragon Energy,Dragon,Special,5,150,
821,Freezing Glare,Psychic,Special,10,90,
822,Fiery Wrath,Dark,Special,10,90,
823,Thunderous Kick,Fighting,Physical,10,90,
824,Glacial Lance,Ice,Physical,5,120,
825,Astral Barrage,Ghost,Special,5,120,
826,Eerie Spell,Psychic,Special,5,80,
827,Dire Claw,Poison,Physical,15,80,
828,Psyshield Bash,Psychic,Physical,10,70,
829,Power Shift,Normal,Status,10,0,
830,Stone Axe,Rock,Physical,15,65,
831,Springtide Storm,Fairy,Special,5,100,
832,Mystical Power,Psychic,Special,10,70,
833,Raging Fury,Fire,Physical,10,120,
834,Wave Crash,Water,Physical,10,120,
835,Chloroblast,Grass,Special,5,150,
836,Mountain Gale,Ice,Physical,10,100,
837,Victory Dance,Fighting,Status,10,0,
838,Headlong Rush,Ground,Physical,5,120,
839,Barb Barrage,Poison,Physical,10,60,
840,Esper Wing,Psychic,Special,10,80,
841,Bitter Malice,Ghost,Special,10,75,
842,Shelter,Steel,Status,10,0,
843,Triple Arrows,Fighting,Physical,10,90,
844,Infernal Parade,Ghost,Special,15,60,
845,Ceaseless Edge,Dark,Physical,15,65,
846,Bleakwind Storm,Flying,Special,10,100,
847,Wildbolt Storm,Electric,Special,10,100,
848,Sandsear Storm,Ground,Special,10,100,
849,Lunar Blessing,Psychic,Status,5,0,
850,Take Heart,Psychic,Status,15,0,
851,Tera Blast,Normal,Special,10,80,
852,Silk Trap,Bug,Status,10,0,
853,Axe Kick,Fighting,Physical,10,120,
854,Last Respects,Ghost,Physical,10,50,
855,Lumina Crash,Psychic,Special,10,80,
856,Order Up,Dragon,Physical,10,80,
857,Jet Punch,Water,Physical,15,60,
858,Spicy Extract,Grass,Status,15,0,
859,Spin Out,Steel,Physical,5,100,
860,Population Bomb,Normal,Physical,10,20,
861,Ice Spinner,Ice,Physical,15,80,
862,Glaive Rush,Dragon,Physical,5,120,
863,Revival Blessing,Normal,Status,1,0,
864,Salt Cure,Rock,Physical,15,40,
865,Triple Dive,Water,Physical,10,30,
866,Mortal Spin,Poison,Physical,15,30,
867,Doodle,Normal,Status,10,0,
868,Fillet Away,Normal,Status,10,0,
869,Kowtow Cleave,Dark,Physical,10,85,
870,Flower Trick,Grass,Physical,10,70,
871,Torch Song,Fire,Special,10,80,
872,Aqua Step,Water,Physical,10,80,
873,Raging Bull,Normal,Physical,10,90,
874,Make It Rain,Steel,Special,5,120,
875,Psyblade,Psychic,Physical,15,80,
876,Hydro Steam,Water,Special,15,80,
877,Ruination,Dark,Special,10,0,
878,Collision Course,Fighting,Physical,5,100,
879,Electro Drift,Electric,Special,5,100,
880,Shed Tail,Normal,Status,10,0,
881,Chilly Reception,Ice,Status,10,0,
882,Tidy Up,Normal,Status,10,0,
883,Snowscape,Ice,Status,10,0,
884,Pounce,Bug,Physical,20,50,
885,Trailblaze,Grass,Physical,20,50,
886,Chilling Water,Water,Special,20,50,
887,Hyper Drill,Normal,Physical,5,100,
888,Twin Beam,Psychic,Special,10,40,
889,Rage Fist,Ghost,Physical,10,50,
890,Armor Cannon,Fire,Special,5,120,
891,Bitter Blade,Fire,Physical,10,90,
892,Double Shock,Electric,Physical,5,120,
893,Gigaton Hammer,Steel,Physical,5,160,
894,Comeuppance,Dark,Physical,10,0,
895,Aqua Cutter,Water,Physical,20,70,
896,Blazing Torque,Fire,Physical,10,80,
897,Wicked Torque,Dark,Physical,10,80,
898,Noxious Torque,Poison,Physical,10,100,
899,Combat Torque,Fighting,Physical,10,100,
900,Magical Torque,Fairy,Physical,10,100,
901,Blood Moon,Normal,Special,5,140,
902,Matcha Gotcha,Grass,Special,15,80,
903,Syrup Bomb,Grass,Special,10,60,
904,Ivy Cudgel,Grass,Physical,10,100,
905,Electro Shot,Electric,Special,10,130,
906,Tera Starstorm,Normal,Special,5,120,
907,Fickle Beam,Dragon,Special,5,80,
908,Burning Bulwark,Fire,Status,10,0,
909,Thunderclap,Electric,Special,5,70,
910,Mighty Cleave,Rock,Physical,5,95,
911,Tachyon Cutter,Steel,Special,10,50,
912,Hard Press,Steel,Physical,10,0,
913,Dragon Cheer,Dragon,Status,15,0,
914,Alluring Voice,Fairy,Special,10,80,
915,Temper Flare,Fire,Physical,10,75,
916,Supercell Slam,Electric,Physical,15,100,
917,Psychic Noise,Psychic,Special,10,75,
918,Upper Hand,Fighting,Physical,15,65,
919,Malignant Chain,Poison,Special,5,100,
902,Matcha Gotcha,Grass,Special,15,80,
903,Syrup Bomb,Grass,Special,10,60,
904,Ivy Cudgel,Grass,Physical,10,100,
905,Electro Shot,Electric,Special,10,130,
906,Tera Starstorm,Normal,Special,5,120,
907,Fickle Beam,Dragon,Special,5,80,
908,Burning Bulwark,Fire,Status,10,0,
909,Thunderclap,Electric,Special,5,70,
910,Mighty Cleave,Rock,Physical,5,95,
911,Tachyon Cutter,Steel,Special,10,50,
912,Hard Press,Steel,Physical,10,0,
913,Dragon Cheer,Dragon,Status,15,0,
914,Alluring Voice,Fairy,Special,10,80,
915,Temper Flare,Fire,Physical,10,75,
916,Supercell Slam,Electric,Physical,15,100,
917,Psychic Noise,Psychic,Special,10,75,
918,Upper Hand,Fighting,Physical,15,65,
919,Malignant Chain,Poison,Special,5,100,
